node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,00000000001000011000000001000001000000001001010000000010000010000101010000010010,00000100101000011101000010000011010100000100010000000101000010000111100001100000,5,1,0,0.236
3,01001000001010000000000001000000000010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,1.98
3,01001000000110110000000001001000001110010000010000000000000001111000001000000000,,5,4,0,34.78
3,00000000001010100000000001000000001010010000000000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.688
3,00001000001000000001000001000000011110010000110010000000000000011000001100000000,,6,3,0,36.727
3,01000000001010100000000000000000001010010000010000000000000001101000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.046
3,01001000001100100001000001000100001110010000000010000000000000111000011100000000,00000100101110010111100010000011011100000100101000000000000010000111100000001011,3,3,0,2.694
3,01001000001010000000000001000000001000000000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.028
3,00000000001010100001000001000000001110000000010010001100000000011000011100000000,00000000001000010101000010000000011100100100100001010000011011000110000000000011,5,3,0,0.228
3,01101000001110000001000001000000000000010000011000000000000001111000011100000000,00000101101001100111100010000010000000000101100000000000000011110111100010000011,4,3,0,1.927
3,01001000001110000001000000000000001110000000010010000000000001110000010100000000,00010100101000010111010000000001011100000100100010010000000010000011100000001010,5,2,0,0.047
3,00001000001010100001000000100000001010000000000000000000000001111000011100000000,00000100001000010111001100011001010100000100000000000000000010001111100010000011,5,1,0,13.65
3,00000000110000010110000000000001000000001001000000000010000010000101010000010000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,7.837
3,01001000000010000001000001000000001010010000010010000000000001011000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.012
3,00000000010000001110000000000001000000001001010000000010000010000000010000010010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,0.248
3,00000000000000000000000000000000001000010000010010000000000001111000011100000000,,8,0,0,51.35
3,00001000001000100000000001000000001000010000000010000000000000111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,19.343
3,01000000001000100010000001000000001110010000010000000000000001111000011100000000,11000000001111100001000010000000000100100000111001000001000010011001101101100000,4,2,0,25.208
3,01000000001000000000000001000000001010010000000010000000000001100000011100000000,11000010001110000011000000000000001000100000101001000001000010000001101100000001,7,0,0,10.626
3,01001000000010100001000001000000001000000000010001000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,1,1,33.948
3,00000000111000001100000000000001001000001001010000000010000010000001010000010000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.018
3,00001000001010000001000001000000001110010000010010000000000001111000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,4.562
3,00001000001010000001000001000000001010010000010010000100001001111000011100000000,00000100101101010101000010001010010100100100101000010000100010000111100000000011,2,2,0,0.824
3,01001000000010000000000001000000001010010000000010000000000001111000000100000000,,6,0,0,51.142
3,01000000001000000000000000000000001010010000000010000000000001111000010100000000,00000000001111100001000000000010000000110100101001000100000010001001000100000000,7,0,0,30.714
3,01001000000010100001000001000000000010010000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.023
3,01000000000010100001000000000000001110000000011010000000000000111000001100000000,,6,2,0,49.252
3,01000000000000000000000011000000001100010000010010000000000001111000011100000000,,6,2,0,57.858
3,01000000000010000001000001000000000010010000000010000000000000110000010100000000,00000000101100000101000010000011010000100100100000010000000010000011100000000110,8,0,0,1.676
3,01000000001000100000000001000000001000010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,4.28
3,01001000001010000001000001000000001010010000010010000000000001111000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,2,0,1,0.008
3,00000000000110100000000001000000001000010000010010000000000001101000001100000000,,7,1,0,40.133
3,01001000001010100000000001000000001010010000000010000000000000011000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.921
3,01001000000000100001000001000000001110000000010010000000000000100000010100000000,00000001101001010001000010000000011100100100100010000000011010000001000000000010,7,1,0,1.604
3,01101000001000000000000001100000000010010000010010000100000000111000001100000000,,6,3,0,32.06
3,01101000000010000000000000000000001010010000000010000000000001101000010100000000,,7,1,0,42.007
3,00000000001010000000000001100000001010010000010000000000000000001000011100000000,00000000001000010101001110000011010100100000100000010000001010000110000000000011,8,1,0,0.48
3,01001000001000000001000001100000001010010000010000000100000001111000011100000000,00000100101000100001000110001011011100000000100000010000100110000111100000000011,3,2,0,0.999
3,00000000001000000000000000000001101000001001110000000010000010000001010000010010,00000100111000000101010000000010011110000110100000000100000010100000000000000000,7,2,0,1.36
3,01000000000010000000000000000000001010000000010010000000000001110000011100000000,,7,0,0,57.637
