node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01000000001010000000001001000000001010010000010000000000000101111000011000000000,,5,2,0,42.635
3,00000000010000000110000000000001001000000001010000000010000010000000010000000010,,8,0,0,52.659
3,00000000000011000000000000000000001000000000010010000000000001111000011100000000,,8,1,0,41.757
3,01000000000010100001000001000000001010010000010110010000000001111000010000000000,10001100001000011111000000001001111000001101010010000010000010000111000000000010,4,2,0,11.003
3,00000000000010100001000000000000000010010000000010000000000001101000011100000000,10000000101000110101000000000010010000000100100000000000000011011101100000000011,7,0,0,16.141
3,01000000001010010000000001000000000010010000010010000000000001101000011100000000,10000000101010100111001010001010010000000100100000000000001010010101100000000011,5,1,0,4.299
3,01000000001000100001000001000000000010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,6.443
3,01000000001000000001000001000000001010010000000010000000000001010000011000000000,00000010101000000101000010000010010100000100000000000000000010001111100100001001,7,0,0,0.058
3,01000000001010000000000001000000001010010000010010000000000001111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.798
3,00000000111000000010010000000001000000001001010000000010000110000101010000000000,00100000101001010101000110000110010100000110000000010000001011000100100000000011,6,2,0,15.97
3,00000000000010000001000001000000001010010000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,3.124
3,01000000001010000001000001100000001010000000010010000000000001110000010000000000,00000010101100000101000110001001010100000110100000000100000010011011100000000000,6,1,0,0.053
3,01000000001010000000000011000000001010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.719
3,01000000001000000001000001000000001010010000010001000000000000110000011100000000,00000000101000000001000010010011010100001001110010000000000011000111000000001011,6,1,0,0.125
3,01000000001010100001000001001000001010100000000000000010000011111000011101000000,,4,5,0,41.317
3,01000000001010100001000011000000000010010000110000000010000101111000011100000000,10001000101000010101000011100011010000000000110000100101000011100111100000000011,3,4,0,0.594
3,01000000001011100001000000000100001010010000010000000000000001101000011000000000,00000001101010111101100000001011010100100000100001000000000010000101100000000001,5,2,0,4.08
3,01000000001000100001000000000000000010010000000010000000000000111000011101000000,01000000001000100111000001000000000010010000000010000000000010111010001101000000,6,1,0,12.474
3,01000000000010000001000001000000001010010000010000000000000001011000001110000000,,6,1,0,36.842
3,01000000001011000001000001000000000110010000010010000000000001110000011101000000,01000000101100001101000010000010011000000100000010000000100010000011100000101011,4,3,0,0.039
3,01100000001010000000000010000000001110010000010010000000000000111000011100000000,10001001101001100101010001000010011000000100100000000000000010010111000000000011,5,3,0,6.708
3,01000000001010000001000001000000000010010000000010000000000001111000011100000000,00000000101000010101101010000010010000000100000000101000000010000111100000100011,4,0,0,5.317
3,01000000000010100001000001000000001110010000010000000000000001111000011100000000,10000100101100010101000010000010011100000000101000000000000010000111100000001011,3,1,0,19.017
