node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,00000000110000011110000000000001001000001001010000000000000000000000010000000010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,40.519
3,00001000001010000000000001000000001010010000010010000000000000111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,66.862
3,00110001000000000110011100110001111010000001100000000000000000001111111000011000,,10,17,0,30.694
3,00111000101110110010100000000000001001100010101100001111110001000010001100011000,,11,22,0,73.058
3,00010000011110011001010001000000000100000001010010001111111001101000000110001000,,9,17,0,24.806
3,00000000000000010000000000100100000010000011000000000000000010000001011000000000,10000001001011000101000000000000110000000000001000000011100110000111000000000000,14,5,0,11.041
3,10010000001110000000001000100110000100010000000000000100001101101100000000001100,,13,14,0,32.358
3,00000100011000011001000011000000001100000001110110000111011001100010000110001000,,10,17,0,22.873
3,00011000110001000110001010110000110000000001001000000000000000001111110100011000,,10,15,0,23.867
3,10000000000000000000010000000001011000001110110000000001000000000011001000000100,,14,10,0,1023.935
3,01110001000010000110001110110001001110000000110000000010011110010101101100111000,,9,22,0,22.046
3,11010000001010000100010000010001101100000010000001101000000000010001101101010100,01010101001001110111101000000000100000010110110010010000010010100011001101000000,13,18,0,2.402
3,01001000000010000001000000000000001100010000010010000000000000100000001100000000,,8,1,0,31.116
3,01110001100010010100011110100001100110000010000000000011001010011100111000111000,,10,22,0,24.712
3,11000000001111000100011110011000011101000000010100101110000001111100110000000010,00000000111010001111111001111010101110000010101000000001111111001111100100000100,9,21,0,1.315
3,01100001000010111000011110100001011100000100100001000001011010001110001000000000,,13,21,0,27.653
3,01000011000110100110001110000000111111110001110100011110000001011100010000010011,,8,24,0,187.849
3,01000111010000000111000000110000000011000000001100001110101010011000110001100000,00000110001101111011010101110000110000000011000000001100000111100100101111100010,13,20,0,0.032
3,00000111100000000110000000011100011100000001000000000010100001000000000000000000,,13,10,0,37.189
3,01001000001010100001000001000000000010010000010010000100000000111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,2,1,1,0.016
3,11000000000001000001000001000000001000010000010000000000000000111000010100000000,,8,2,0,53.582
3,00110001000000000100001111110001101100000000110000000010011010001110111100001001,10010000111101110101011101010000001100000000110111001111110011100010100010001100,11,21,0,18.074
3,11000010000001110000110101000011011000001001000011000000110000011100001100100100,,10,18,0,994.529
3,00000000000000000000001101000000000100100011000000011000000000100000010000000001,00000000001100000011001010110001001010100000001101000000011010000001001000000000,16,9,0,10.181
3,00000010000101101100011000000000000010000000101001000011001100011000100001000010,,15,17,0,35.348
3,10110000000000000000001100000000101010000000001000101000100001100001101100000010,,13,13,0,184.297
3,00100000000110001100001000100011111010001100010000000110010000000000101001011100,,11,17,0,32.235
