node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00110001101000000100000010001100001000011100000000000011000011011010010111000100,11110001001111101001000011001011010100000000100001100010001110010001000011000110,11,0,0,6.664
2,00010011101001011011000110010000110000100011010000011001000000100000010110001000,01110010001101111001011101100001000011000100101100000010011010110101000001000111,13,4,0,0.039
2,00110010111000000110000011010101101100110000010000010000100000100001110001000100,,16,7,0,22.765
2,00111000101000000110000010001000001000011100000000001010100001111010011110001101,01000011001110000111011001000110000100000000000011000101010010010111101111000111,9,1,0,20.788
2,00100001001000000100000010001100001000011100000100001011100001011010011111001001,,9,0,0,26.572
2,00110111101000000010000010001100000000001100010110001001100001111110011011001001,,10,5,0,23.022
2,10010011111001000110000100010000100000111000010000100001000000100000010110011000,01101111001010000011100001000010000100000010000011000100010011010101101101001111,11,0,0,9.488
2,00010001001000000100000010000100001000011100000110001010000011010010001100001101,,13,0,0,33.503
2,00110110000011010111000000111100000011001011000100111111010010100010000110001000,,19,16,0,22.379
2,00111001101000000100000010011100001000011000000110001000000011000000011101011001,11010110011101101001001000100011000001100000100001000010011110001101000011101110,11,1,0,0.449
2,00110011111001000111000110010001100000011000010000100001000000100000010010011000,11110011001110011001001000100011010011100000100001000010000111000001000101110100,10,0,0,30.376
2,00110000000000000111000010000000001000001100010010001011100111111011011111000000,,13,5,0,27.107
2,00010001101000000100000010001111001000010100000100001011100011001010011111001100,,9,2,0,30.927
2,10000011011001001001000100010000100000111000010000100000000000100000010110010100,10000011011001001001000100010000100000111100010000100000000010111001001110010110,14,0,0,1.775
2,10110001110001111011000101010001100000111100000010000001000001100001010011100000,,13,7,0,29.083
2,00111101101000000110000010011100001000010100000010001111000011111110011111001000,11110000001111111001001111000001000000101000100001101110011111100101100011110110,7,5,0,4.743
2,00110001001000000000000010000100001000101110010100001111100010111011000111101000,,13,6,0,27.87
2,00111001101000000100000010000000001000010000000100001001100011110010010011001100,00110101001111001101001001101001000001000000100001000010000010000011000011101110,12,0,0,0.469
2,00110011011000011111000011010001000000110000010000010001000000100000010010001000,10110011001111101001000011000011000000100000100000000010001010011011000001001100,12,0,0,1.014
2,00110011001000000100000010001000001000010100000110001011100011010010011111000101,11111001011101001101011011100001000001100100100101000010001010100001000010001100,9,1,0,0.032
2,01100100101000001100000010010100001000001100000110000010100010011010011111001101,11100011011001111001000010101111000101100100100000010010010110000011001110010010,10,3,0,9.328
