node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
0,10000000101111100011000000000100000000110100001110000010000001000110110011000000,01000100011101011111100001000011000000000110000010000001000111111010100000001100,11,3,0,0.654
0,10001000001001100001100100001100010100100100001010000010011000000010100001010000,,9,0,0,28.962
0,00000000001111000000001100100000010010000000100111000000001100000000100000000000,,23,7,0,38.165
0,00100000000100000000110000000000100100010110000000000000000000000010010000001000,,25,5,0,31.9
0,10001000001001000001000100000100000101110000010110000110010000000000000000010000,00010100011000001001100000101011101000000111100100001001101010010000000000110000,16,2,0,28.06
0,00000000000000000000000000001100010000010001000110010000000001011001110001011010,,20,6,0,38.004
0,10000000001011100010100100001000010000010100000111000010100011000001000010000000,10000000001111100011110100001010010000010100000111000010100011010101000000000100,16,5,0,1.059
0,10001000001011100010100100000100110011100000011110000110011011000110100011000010,10000000001111100011100100000100110011100000011110000110011011110110100011101010,9,8,0,5.698
0,00000000001101000011000100000100010101010100001000000010010001000010010001010000,00000000001100001011100000101010111000001001000010001011001010011100100000101000,13,1,0,0.818
0,00001000000000000000001000001011100001100110000100000000011000000000100000000000,,23,5,0,37.162
0,00001000000111000100011000000001000000001100000000000000000000000000000000001000,,24,3,0,42.428
0,00001100000001100100001110000000000000001100000000000000000000000000000000000001,,26,5,0,32.138
0,11000000000100001000011001000101110101010011101001000000000100010000100100000000,,20,11,0,38.315
0,00110010000000100001000010100000100010010000000101010000011000000010010001000000,,23,9,0,43.762
0,00001011000001100000000100000100111110000111111000011001101110100101111000111010,,15,18,0,23.241
0,00001000001001100000000110000000010000000000000000001000000000000000010000000000,00000100001001011001000001100001010110000000000000000000000010000001000000100000,25,2,0,7.563
0,10010000111001100001000110001101010010010100011111000000100001000010100000000010,,14,9,0,18.5
0,01000000000011010000101001010001110010000110101001110000011101000000000010000100,,18,11,0,30.885
1,01001110101000111011000000100000101111000101110100001011011100110000111001100000,,4,3,0,22.303
1,11001100101000000000000000000001100100000011000100001000100100110000011000000000,,18,1,0,34.048
1,10001100000000011111000000110101001011000110000100001001101010110100110001000010,,13,7,0,20.922
1,00000110001100001001101100010000001011100000111100000110000011111000000100110011,,9,3,0,20.331
1,10000010000000010101011110001000000000000010100100010110000000010000000111110100,,22,9,0,27.371
1,11000111011011001100000000010000001010100001110000110100000000010000000100001111,,18,9,0,20.77
1,01000100100000110111000000100000100011000110010101001000101100010000110001000000,01001101101110110101000100010000110001001010101110110100010011000010000000001000,12,1,0,2.159
1,11001110100000011111000000100000101110000111010000001000101000110000000001100000,,9,0,0,29.191
1,00000111000000011111000000110000101111000111010100001000111000110000111001100000,,7,2,0,24.595
1,01001010001000111011000001100000101001000101010100001000111000000000110001000010,10010000101101110001000110001001100101000010101010011100111011000000100100001000,12,2,0,3.513
1,11001110101000011110000000000000101110000111010100001000111100110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,0.447
1,00000110010100001100011000010000100011100001110100000100000010111100010101110011,,6,0,0,19.46
1,11000110101000011101000000100000001110000000010100001000110110100000111001000000,01011000111011110011010100000000111100000010100000101101010011000011100000001001,11,1,0,19.111
1,01100111010100001111000000110000110111100011111110000100111011011000010101100000,,11,13,0,14.241
1,01000110101000011111000000100000101110000101010100001000111110100000110001100000,,7,1,0,23.09
1,01000101000100011100000000011100001111000001111100001001010000100001101001000011,,18,11,0,24.217
