node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11001010101000011111000000100000101010000111000100011000111000110000110001100000,00010100111111100001000110001010010101000010001110011100011011101111000000011010,7,1,0,3.155
1,11011010001000111100000000100000101101100111010100001000111110111000111001100000,,5,4,0,950.051
1,11001110001000011010000000000000101110000111010100001000111100110000011001100000,10011000001011000001011000111101010101100011111000110000001010000110101100111000,7,0,0,1.239
1,11001110101000011101000000100000101011000101010000000000111100110000000001100000,,9,0,0,31.232
1,11000100101000111111000000100000001100000101110101001000111110110000111001100000,,6,3,0,679.947
1,11001110101000111011000000110000101111000111010100001101101100110000100001000000,,5,3,0,23.777
1,00001110001000011111000000100000101111000111010100001000111110110000101001100000,10001110001000011111000000100010101111110111010110101000111110110100101001110000,5,1,0,4.741
1,11001110101000111111000000100000101110000111010100001000111110100000110001000000,01011100111111110001010100000000111101000010101110111100110111010011000000001000,4,1,0,9.159
1,11001110001000011111000000100000101111000011110101001000111110110000111001100000,,3,3,0,17.184
1,00000100011100011101110100010000000011100011110100010100000001111100010101110010,,6,3,0,24.832
1,11001110101000011111000000100000100110000110000100000000111100110000110001000000,,8,0,0,24.364
1,11001100101000100110000000100000101110000101010100001000111110110000111001100000,10011000001011011011001010111101011101000010111000000000101010101101101100110000,6,1,0,0.032
1,00000110010100001101101100010000001011000011110100000100000011111000010101110011,11001110101000011111000000101001101111000111110010001100110110111000101011100000,5,1,0,6.81
1,00000110010100011101011100000000101111100001110000000000000011111100010101110011,,6,3,0,18.047
1,01001110101001111111000010110000101001000111010100001000111110110000111000000000,,5,4,0,980.61
1,11001010100000001111000000100000101101000111010101001000001100110000110001100000,10000110001100001101110000011010101010110010110110000101000011110000000101010011,8,1,0,11.121
1,11001110101000001111000000100000101111000011100100000000011100100000011001100000,01011100111111110001010101000000111111000010011100110000000010010001000001011001,8,1,0,0.041
1,11000110001000111110000000100001101111000101010001001000111100110000111001100000,00011000111111111001001100000100111101101001101010111110010011000011000000001001,5,2,0,2.234
1,11001110101000001101000010100000101110000101010100001000101110110000111001100000,,6,2,0,25.401
1,11001000101000010011000000100000101111000001010000001000111100110000101001100000,01000100111110101001000100000001111101000000101000111100010111001011000001011001,9,0,0,9.56
1,11001110101000111101000000000000101010000111010100001000111001110010111101100000,,5,3,0,21.811
1,11001010001000011110000000100000101111000010010101001000111100110000101001100000,,7,1,0,23.333
1,00001110101100011111000000100000101101000111010001001000111110110000111001100000,,5,3,0,13.065
1,10001010101000110111000000000000101111000101010100001100111000110000110001100000,01010100111110110101100010001000111101000010101010011000110111001011000000011000,7,1,0,23.965
1,01001110001000011110000000100000101111000011010100001000111100110000110000100000,,7,0,0,957.804
1,11001110101000011011000001100000101110000100010100001000111110110000111001100000,11001110101000011011000001101000101110000100011101011000111110110010101011110000,5,2,0,19.405
1,11001110001000001011000000000000101011000111010100001000111110110000111001110000,,6,2,0,26.738
1,00000110000100000101111100010000101011100001110100000100000011111000010101110010,,6,1,0,23.026
1,11001110101000011111000000100000000101000111010000000000101100110000011001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,8,0,1,5.439
1,11001100000000111001000000100000101110000111010100001000101100111000110001100000,,8,1,0,30.884
