node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00100000101000010110100010110010110010000010000011100011010010010110011000000110,,8,1,0,15.334
2,01000000111001101001001011000111000011100000100111001001010101101100110100000100,,5,2,0,14.999
2,00000000001100010110001110110011100110010001000001100011010010010110011000000110,,7,1,0,9.491
2,00100000100100000100101000110011000110010011000011100011010010010110011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.017
2,01100000010000001001001011000101000011001000100011001101000101101000110100000100,,9,0,0,37.34
2,01100000011001101000001011000110000011000001000111001101010000101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.02
2,00100000101101010110101010010001100110000011000011100000010000010110001000000100,,9,0,0,25.621
2,00100000101100010110001010100011100110000011000011100011010000010010000000000110,,9,0,0,32.408
2,00100000101100011110001010110011000110000010000011100011010010010110001000000110,,7,1,0,19.775
2,00100000101000010110101010110011100100000011000010100011000010010010001000000110,,9,0,0,31.296
2,01000000011001000001001011000111000011000001100111001100000101101000010100000100,,9,0,0,96.773
2,01100000001001101000001011000111000010001001000111001101011101101000110100000000,,7,1,0,16.887
2,00000000101100000110001010110011100110000011000011100011010010010010001000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,5.194
2,01100000010001101001001011001111000011000001100110001101010101000000110100000100,,7,1,0,20.485
2,01100000011001001001001011000101000011101001000010001101000101101100110100000100,,7,1,0,15.729
2,01000000011001000001001001000111000011000001100111001101010101100000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.02
2,00000000101100010010101000110011100110000011000011100011110010010110011000000000,,8,1,0,32.929
2,00100000010000101001000011000111000011000000100111001101010101101000010100000100,,9,0,0,21.047
2,01100000011001001001001011000110000011001001100111001101010000101000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.018
2,00100000101100010110000010110011000100000001000011100011010010010110011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.563
2,00100000101100010110100010100011100110010011000011100011010010010000001000000000,,9,0,0,33.011
2,01100000011001001001001010000111000011001000000111001101000001101000110100000000,,9,0,0,21.794
2,01100000011001000001001001000111100001001000100111001101010101101000110100000100,,7,1,0,16.9
2,01100000001001001001001011000111000011100001000111001101010101100000110100000100,,7,1,0,15.213
2,01100000011001001001001011000100000011101001100111000101010101101000100100000100,,7,1,0,9.03
2,00100000101100010010101010010011100110000001000011100011010010110100011000000110,,7,1,0,9.547
2,01100000011001001000001011000111000010000001000011001111010101101000110100000100,,8,1,0,23.665
2,00100000011001100001001011000011000011000001000111001101010001101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.509
2,01100000011001101000001010000111000001001000100011001100010101101100110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,1.88
2,01100000011001101001000011000101000001001000100111001101010001101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.931
2,00100000101000010000101010110011100110000011000011000111010010010110010000000110,,8,1,0,15.101
2,00100000011001101001000011000101000111000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,1,1,0.121
2,01000000011001101001001011000011000011001001110110001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,5,1,1,0.417
2,00000000101101000100101010110011100100000011000011100010010010010110010000000010,,9,0,0,24.606
2,00100000100100111110001010110011100110000010000011100011010010010010011000000110,,6,1,0,19.826
2,01100000001001101001001011000111000011000001000110001101010101100000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.027
2,00100000000000010110101010110011000100010011000001100011010010010110010000000110,,9,0,0,27.873
2,01100000011001100001000011001111000001000001100111001101110101111010110100001100,,5,4,0,9.334
2,00100000001001101001001011000101000001000001100011001101010101101000110100000100,,8,0,0,5.871
2,01100000011001001000001010000111000011000001100111001101000101001000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.019
2,01100000010001101001001011100101000011000000100111001101010101001000110100000100,,7,1,0,12.0
2,01100000011001001001001011000101001010100001100011001101010101101000110100000100,,7,2,0,14.984
2,01100000011001101001001011000111000001000001100110001101010100101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.013
2,00100000011001001001000011000111000011000001100111000101000101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.029
