node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
4,10001000001011101111001000101001101010100010011101110101011000010000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,3,0,1,0.002
4,00000111001000011000011010000100110011000101010010010100000011110011010000010001,,8,1,0,16.273
4,00000101001000011000011010101110111011000100010110010100010011000111000000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.049
4,00000100001000001000011010001110111111000101010100010000010011010011010000010001,,8,1,0,18.257
4,10001000001011001111011010101001101011100011011111111101011000111000010011100000,,2,7,0,5.989
4,00001000001011001110000001101001101010100011011101110101011000011000010010000000,,6,1,0,15.38
4,10001000001011100100001000101001101000100011010101110001010000011000010011100000,,8,1,0,15.767
4,00000101001000011000011010101110111011000100010110010100010011110111010000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,3,0,1,0.006
4,00000101001000011000011010100010111011000100010010010100000011010011010000000001,,9,0,0,39.9
4,10000000001011101111001000101000101000100011011101110101001000001000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.011
4,00000101001000011000011010101111111000000101010110010111010010110111010000010000,,5,3,0,15.535
4,00000100001000011000011010101110111011000101010110010100010010110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.005
4,00000101001000011000011011101110011111100101011110010100000011110011010000010001,,4,4,0,9.264
4,00000101001000001000010010001110110011000101010010010100010000110011010000010001,,9,0,0,39.402
4,00000011001000011000011011101100111011000101110110000100010011110011000000010001,,6,3,0,24.158
4,00000100001000011000011010001110110011000101010110010100010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.01
4,00000101001000011000011010101110101011000111010010010100010000110011010000000001,00000100011111011101010100010001110101101010101100011010111110100110000001010100,7,1,0,0.022
4,00000100001000001000011010101110111011000101010010010100010011100110010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.011
4,00000101001000011000011000101110011011000101010110011100010011110011010000010000,,5,1,0,4.482
4,00000101001000001000011010001110111011000100010100010100010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.088
4,00000101001000011000011010101111111000000101010110010100010011100111000000010001,,5,1,0,5.709
4,10001000001011101111001000101000101010100010011001110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.005
4,10001000001011000111001000110001101010100010011101100101011000011000010010100000,,6,1,0,6.656
4,00000001001000011000011010101110111011000100010110010100010011110111000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.011
4,00000101001000011000011010101100111011000111010110010100000010110001010000000001,,7,1,0,16.139
4,10001000001001101111000000100001101010100011001101110101110000011000000010100000,,7,1,0,11.313
4,00000101001000011000011010101110111011000101010110000100000011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.004
4,10001000000010000111001000101001100010000011011101010101011000011000010011100000,,8,1,0,27.256
4,10000000001011001111001000101001101010100001011100010100011100011000000010100000,,8,1,0,23.403
4,00001000000011001110001000101000101010100010011101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.021
4,10001000001011101011001000101001101010100011010001100101010000010000000010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.204
