node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00001001001110110100001111100001111111010111111000111100011001111010011000011000,,8,6,0,14.095
1,10011000001000000010111100000010111111101011000111001101010011101101110010110000,,11,5,0,204.59
1,00001001001000000111001110100001100000010111110001111100111001100000011000000001,,14,1,0,15.781
1,00001001000100110111000010111111000111000111110101111101110001100010000000001000,,14,6,0,369.137
1,00001000001000000100111000000000000000101011000110000000010011101001100000010000,,24,0,0,93.86
1,00000000100000000111111000100001110000001111011110011001110100100010010000001000,,23,8,0,37.075
1,10011000001001100010011010101000001010111011010110011001010000001111100000000011,,17,6,0,489.676
1,00000000000000000000001001000010111100000011111010001101111111100011010000001000,,24,7,0,39.098
1,00001001001110110011000010100001000011001111010100011001100100000100000000110001,,18,3,0,51.48
1,10010000011000000110111110100100001110101010010111000000000001101111110000010000,,13,1,0,29.156
1,10000000000011001000111010000001111101111111010000111001111100000010010000111000,,20,10,0,28.98
1,00001000000100110111011110100011101011010010110000000101111101100000011000001001,,11,1,0,31.666
1,00001001001110010011011110100011110010011111110000010101001111100000010000000000,,14,4,0,25.954
1,00000000001100110000111111100000101011010111000000111000111101100000011000011001,,14,3,0,16.184
1,00010000011000000111110100110000001111100010010111000001010000100001110010010000,,16,1,0,54.219
1,10000000001011110111010010010001110001000011110110011000011100000000000000000001,,23,7,0,50.374
1,00000000000001100110110110011100001001100111101111000010011000000101010000000000,,21,5,0,35.852
1,00000101000000010000001010100011101011000111110000111101110100100000001000001001,,16,1,0,34.903
1,00001000000110000110001010100001101011010111110000110101101101100010000000001001,,13,0,0,23.849
1,00000000000100000000001000000000101000000110011000111101101001010010111000001100,,25,4,0,36.899
1,00010000011000000101110110101100001111111010010101000001010011100001110010010000,,13,2,0,25.282
1,00001000000110110000001010100000100111010110011000111100000000100000011000001000,,21,2,0,50.719
1,10010000000000000111100111111110000111101111010111011101010000101001110010010000,,12,6,0,27.841
1,01001000000110010010001001111101111111011011111001011001001000000010010000000001,,20,10,0,62.695
1,00000001000000000111001110100001111010000010110000010101111101100001010000001000,,18,2,0,46.547
1,00001000000100110110001110100111101011000110111100111101111001100100010000001001,,10,3,0,14.138
1,10010000001101000000011110100000001111101011011110000101000001100001100010010000,,16,2,0,32.15
1,00001001001110000101000010100010101001000111110010110101111101100000001000011000,,13,1,0,44.648
1,00000001000100000111001110100011101011010111110000011100001111100000010000000001,,14,1,0,41.972
1,00010000011001000001111110110100101000101011000010011101000111101001010010010000,,16,5,0,38.664
1,00001001000110000100001010010001101111010001110000011001111111100000001000010001,,16,3,0,64.488
1,10001000011000000010000000111100000111100011010110000100010001001001010000000000,,20,0,0,58.648
1,00000000001100000111101010100010101011010110111000001111011001100010011000001000,,15,3,0,41.685
1,00000000000000000000001100000011011110010111010000001111111100000000010000000000,,25,3,0,64.022
1,11010000001100010000010100000011001000010011111000001100011000001011000110000000,,27,9,0,83.514
1,00000001000111100111011110110111101001010111111100111100010001100010000100000000,,14,7,0,9.56
1,00001000000110000111001110100011100010000111010000100101000101100000011000001000,,17,0,0,51.437
1,00001001001111000111001110100011100011000010111100111100110001100000011000010001,,12,3,0,19.609
1,00001001000110110111001110101011100001000101110000110111110000000010010000001001,,13,2,0,35.422
1,00001100000001100000101100000010101100001110100000111010001000001110110000011010,,25,9,0,35.347
1,00000000000000100100000110100001111100000111110000011100010000000111010000010000,,23,3,0,51.426
1,00001001001110100011001011000011101001110011110000011001110101100000011000001001,,12,2,0,24.321
1,00000000100000000110001010110101101010100110110000111101111001100000011000011001,,16,4,0,72.545
1,00001000001110010111001110000011111001011110011011111001101111100010011000011001,,9,6,0,22.914
1,00000100000000100100000111100000111100000110110000001101000000100000000000010000,,28,4,0,169.441
1,00001001001100110111000011110011101011010110010000111011110101100000011000001001,,10,3,0,20.864
1,00000001001010011111001010110011111010001111111000011101111111110010000000010000,,12,7,0,21.806
1,00010000010000100110011110000100011001101011010001000101110011101001100010010000,,14,1,0,17.827
1,00000000000000000111000000011000011101000111110000011101110101100000001000011001,,21,4,0,89.664
1,10000000001000000000111110011010001011010011111110001000011100000000000000000000,,26,7,0,62.3
1,00001001000100000111001010000001100001000011000100100101001001000010001000001000,,23,1,0,35.632
1,10011000001010000010111010111110101110001010010100000110010100000000010000000000,,21,5,0,61.79
1,00000000000110110000001111000000101011100111111000111100000100100000001000000000,,21,3,0,108.417
1,00010000011000000100111110110100001111001011010101000001010011001100100000011000,,14,1,0,25.974
1,00011000010101000110010111111100101111001011100000001000000001000000000000000000,,23,5,0,386.562
1,00001001001110110110000010100011101111010001111001111101101000000000000000000000,,16,3,0,32.229
1,00001001001110010111000010100001000011010000000000111101010101100000010000011001,,16,0,0,1040.501
1,10010000001000000010111110111110101111101011010111000100000010101001110000010000,,11,2,0,26.007
1,00000000001110110111001110010001111100001001111000001101011010000010010000001000,,19,6,0,36.753
1,10001000010000000100110010001100000000101001000010000111111011100111100010010000,,19,3,0,60.333
1,00001001001110010011001010100011001001000101100000010101110101100100011000001001,,13,0,0,1109.551
1,11001100000111000110111010111100100111100001010111111101110000000000110000000000,,16,8,0,30.227
1,00001001001110010111000000000011100010010111110111011111100001100100001000000000,,16,4,0,24.971
1,00011000011100000101111010111100001111101011000110000101010000000100110000000000,,15,2,0,37.859
1,10010000001000000110111110111000001111101010011100000110000001101000000010000000,,17,2,0,28.881
1,00000000000001000110111110110111101111001011010111100101000011101000100000010000,,14,4,0,1037.874
1,00000001001100110111001010100010101011000111110000111101111000100010001000011001,,9,0,0,12.929
1,10011000000000000110111110100000001100001011000111010100110011101010010010011000,,15,3,0,206.08
1,10000000000100010110011010110000111011101000101111101011110001100101100000000010,,20,10,0,21.255
1,00001000000110010110001011100001110111011111111100111111110100100010000000011001,,12,7,0,15.865
1,00001000000110000101001010100001111110000111110000011001011100100000011000010001,,16,2,0,117.318
1,00010000001000100010010110100000000111000000010000000001000011100100110000001000,,25,1,0,415.139
