node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00001001000110010110001110100011101111010111111000111101001101100000011000011001,,7,2,0,111.026
1,10011000011000000110111110111100001111100011010111000111100001101101110010000000,,6,1,0,68.933
1,01000001001100010111001110100011101011110111110000101101111001100010011000011101,,6,3,0,78.456
1,00001001001110010111001000100001101011000110100000111101111101100000011000011001,,9,0,0,233.514
1,00001001001110110111001110000011101011010111110000011101111101100010011000111001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,3,1,1,0.015
1,00000001001100000111001010100001101010010111110000111101111101100000011000011001,,9,0,0,377.933
1,10011000011000000110111111110100001111101011000111000101110011100000110010010000,,7,1,0,221.124
1,00001001001110110111001110100011101010010111110000011111111101100000011000011001,,4,1,0,24.333
1,00001001001100110001001010100001101011010111110000111101101101100000011000010001,,9,0,0,154.288
1,00000001001110110111001110100011101011010111110000111100111101100000010000111000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.025
1,10001000001000000110111110111000011101101001010111000101110011101001110010010000,,8,1,0,81.388
1,00001001001010010011001110100011101010010111111000110101111101100100011000011001,00100100001110110111000101110010010101110001111110111110101110101001101000100001,6,1,0,0.041
1,00001001000010110111001110100011111111010100110000111101111101100000011000111001,,6,3,0,207.145
1,00001001001100110110001110100011101011010111110000111101111100100000010000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.067
1,10001000011000100110111110111100000111101011010001000101000011101000110010010000,,9,0,0,130.59
1,10011000011101100110111010111100000111100011010001000101010011101001110010000000,,8,1,0,95.221
1,00001001001110111111001110000011101111010110111000111101111101100000000000011001,,6,3,0,138.483
1,00001001001010010111001110000011101011000110110100111101111101000010010000011001,,8,1,0,180.244
1,10010000010001000110111110110100001111101011010111000101110011100100110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.126
1,00011000011000000110111110111100011111100011010110000111110011101001110000010000,,7,2,0,205.169
1,00000001001110010111001110110011101001010111110000110101011101100000011000001001,,8,1,0,67.105
1,00001000001111010111001010100011101011010111110000111101111001100000011000010001,,7,1,0,89.873
1,10011000011000000110111110111100000111001100010011000100110011101101110010010000,,8,1,0,349.038
1,10010000011000000110111100111100001111101101010110000101110011101000110010010000,,8,1,0,295.9
1,00001001001110110101001010100001100011010111010000111101111111100000011000001001,,8,1,0,198.755
1,10011000001001000100111010111100101111101011010111000101010011000101110010010000,,7,1,0,81.828
1,10011000011000000110111110110100011001101011010111000101110011101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,1,1,0.293
1,00001001000110110111001110100011101111000110000000111101111100100000011000011001,,8,1,0,146.018
1,00001001001110110100001110100011101011000110010000111101101101100000011000011000,,9,0,0,360.946
1,00001001001110010111001100100010100011110111110000111101111101100000011000001001,,7,1,0,82.727
1,10010000011000000110111110111101000111101011010110000101110011101001110010010000,,6,1,0,76.601
1,00001001001110110111001000100011101011010110110000111101111101100000010000010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.047
1,10011000011000000010110110111100001111101010010110000101010011001001110010010000,,9,0,0,298.882
1,00001001001110110101001110100011101011010111110000111101110101100000010000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,0,1,0.036
1,00001001000010010111001010100011101011010111110000101101110101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.058
1,10011000011000000110110110111100001111001011010111000101010011000001110000010000,,9,0,0,334.927
1,00001001000110110011001010000011101011010111011000111101111101100000011000011000,,8,1,0,229.864
1,00001100001110110011001111100011101111010111110000111101111101100000011000001000,,6,3,0,137.92
1,00001001001110000111001010100001101011010101110000111101111111100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.125
1,00001001001110010110001010000011001011010111110000111101101101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.044
1,00001001000110110111001110100011101011010111110000111001001101100000010000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.357
1,00001001001010010111001110100011100001010111110000111101111101100000001000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.118
1,00001001001110110111001010000011101001010101110000111101101101100000011000011000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.15
1,00001000001010110111001010100011101011010111110000101100111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,1.148
1,10011000011001000110111010111100001011101011010011000011010011001001110010010000,,8,1,0,279.924
1,00001001001110110011001010100001101011010111110000111100011101100000011000001000,,9,0,0,165.573
1,10011000011000100111111110010100001010101011010111000101010011100001110010010000,,8,1,0,360.994
1,00000001001100111111000010100011101011010011110000111101111101100000001000011001,,8,1,0,117.64
1,10011000011000000100011100111100001111101111000110000101110011001101110010010000,,8,1,0,30.559
1,10011000011001000110111100111000111111100011010111000001010011001101110010010000,,7,2,0,28.901
1,00001000001110010111000110100111101001010111110000111101111011100010011000011001,,6,2,0,16.627
1,00000000000110110100001010100011101001010111110000011101111101101110011000011001,,8,1,0,12.231
1,10010000011000000110011110111100101111101011011111000101010011001101100010010000,,7,2,0,5.424
1,00001001001100010101001010100011101011010111110000011101110101100000011000011000,,9,0,0,41.552
1,00001001001110010111001000100011101111010111110000111111111101100000010000011001,,6,2,0,8.213
1,00001001001110010111001110100000101011010111110000111101101101000000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.013
1,00001001001111010110000010100011101011000111110000111101111101100010011000000001,,8,1,0,10.367
1,00001001001100010100001010100011101011010111110000111001111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.255
1,00011000011000000110010110111100001110101011010110000101010011101001110010010000,,9,0,0,20.125
1,10011100011000000110111110111100001111101011011101000101000011100101110010010000,,6,2,0,6.316
1,00001001001100010111001010100010101011010010110000111101001101100010011000011001,,9,0,0,103.185
1,00001001001010010111001110000001001011010111110000111101111101100000011000111001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.013
1,00000001001100010110001000100011101001010111110000111101111100100010011000011001,,9,0,0,16.308
1,00000000000010010111001110100011100011010111110000101101111101100110011000001001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.02
1,10011000011001000110111110111100111111111011100111000100010011001101110010010000,,5,4,0,13.159
1,00010000011001100110011111111100000111101011010110001101110011101110110010010000,,6,3,0,8.863
1,10011000011001000110111110111000001111101011010101000101010001101001110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,6,0,1,0.009
1,10011000011000100110111000111100001111101010010111000001110011101101110010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,0,1,0.005
