"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
44,"b10100000001011011111110111011001111111010000111000000000100000110000000001100000",3,3001.746996720212,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",9,23,0,0,0.9676192805142703,29.832195950713203,109.66351262850532,1.2576993935109217,0
45,"b00000000000000010000000000000000111001000000111000000001100000000000000000000000",3,6411.068573892607,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",16,7,0,0,0.7136013006987846,176.5869245122157,308.63218434484713,0.793017009230413,0
46,"b00000000000000000000000110000000111110000001111000000111000100111000000000000000",3,1851.168350001959,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,12,0,1,0.7688935984242173,427.38554552330817,416.1396292490502,4.458441973845028,0
47,"b00010001100000000110000011001001001001101000001100011110100011111111011101001101",2,3094.8263184611806,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",11,10,0,0,0.9092243226604414,466.4525582886341,368.20845260335494,2.0418487466950377,5
48,"b01110001101000000110000010001000001000111000001110001111110001111110001101001101",2,4922.947682075127,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",8,7,0,0,0.9146821981411725,187.23395375319518,94.11136930184286,2.9843233854380817,5
49,"b01000000000011000000000111000000011111000001111110000110001000000011000000010000",3,2484.9976924491984,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",12,16,0,0,0.7839381445347003,290.7046599031226,303.9475084101203,6.2727024090553805,0
50,"b00110000000110010000000000000000000000101000001000000010110000001011100100000100",0,2243.160422485786,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",23,8,0,0,0.8364515609794524,327.9229380179502,183.65165317269515,0.2872627538717334,0
51,"b00001000110000000101000001100000001100100101110111001110000001100000000100000000",3,4178.359022908938,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",10,14,0,1,1.2984077888270649,0.80370071331498,137.32473409481253,1.368995324018798,0
52,"b00000001100000011110000111000100111000000111000000011010010011010001000001000100",3,3125.3274265967534,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",9,16,0,0,0.8175508508881597,505.2764549331852,28.76440853689104,2.7981282133701955,0
53,"b00000000000011000000000111110000000111000010011111000000001100000001010000000000",3,3967.9547833648858,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,14,0,1,0.7638358524008962,458.8485866364124,254.48122123448988,5.123978006551077,0
54,"b00010001000000000100000010001000001001001000011100100111100111111010010010001000",2,2790.3812117587686,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",16,6,0,0,0.9177420165127708,400.9168756696524,416.4692246448436,5.037652864923492,6
55,"b01001100000000001110000000100101111110000111110100010001101001100001110001100000",1,5411.839328053066,"b11001110101000111111000000100000101111000111010100001000111100110000111001100000",13,8,0,0,0.9199305892182457,221.04151875562025,138.4281696941646,4.633679226226735,0
56,"b10010000101000000100000010000110001000011001100000011011100011011000011100000000",2,5984.975666425493,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",16,5,0,0,1.039083905265372,208.1115301095368,442.9048366289068,2.9602252831514635,6
57,"b00000000100001110000001100001100000000010010010000110000000010000001100001000000",3,784.6399795991492,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,12,0,0,0.8597336399647498,342.1911829339805,492.10512843494496,4.410368586272284,0
58,"b00000000001000000000000000000001000100000001110000000000111000000000000000000000",3,7648.234686702272,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,5,0,-1,0.7405899677818926,396.5829916085609,41.41374559598375,4.356999043416588,0
59,"b10001000001010000010101000001100000101110111010111011100110000000011100001010010",0,3107.698685481484,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",12,11,0,0,0.8771570252488754,316.84858233294267,227.61325512932243,0.1595477251404014,0
