node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
4,00000101001000010000011010100110101011000101010110000100000011110111010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.087
4,00000101001000011000010010100110110011000101010110010100010011100001000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.097
4,00000101001000011100011010101110011001000101110110010100010011110010010000010001,,5,2,0,67.331
4,00000101001000011000011010101110101011000111010010010100010000110011010000000001,00000100011111011101010100010001110101101010101100011010111110100110000001010100,7,1,0,0.204
4,00001000001011101101001000101001111110000011111101110101011000011000010010100000,,4,3,0,385.23
4,00000101001000011000011010101110111111000100010110010100110011110010010000010001,,4,2,0,230.862
4,00000101001000011000011010101100111011000111010110010100000010110011010000000001,,6,1,0,213.579
4,00000101001000011000011000101110111001000101000100010100010011100011010000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,7.205
4,10001000001011100110001000101001101010100011011100110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.139
4,00000101000000001000011010101110111011000101010110010100010011111001010000010001,,5,1,0,134.699
4,10001000001011101111001000101000101010100011011101100101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,3,0,1,0.008
4,00000101001000001000011010101110111111000011010110011100010011110011000000010001,,5,3,0,125.691
4,00000000001000011000011010101010111011000100010110010100010011110011010000000001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,2.874
4,00001000000011001110001000101000101010100010011101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.665
4,10001000001011001111001000101000101010100010011101110101011000011000000010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.122
4,10001000001011001111001000101000101000100011011101110101001000001000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.312
4,00000100001000011000011010111110111010000111110010010100010011110011010000010001,,5,3,0,228.024
4,10001000001011101011001010101001101010100010011101111101011000010000010010100000,,4,2,0,45.305
4,10001000001011101001001100101001101010100011011101110101001000010000010010100000,,5,1,0,76.341
4,10001000001011001100001000101001101010100011011101110100001000011000010000000000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.158
4,00000001001000011000011010101110111011000101010110011100000011110011000000000000,,7,1,0,323.166
4,10001000001010001111001000101001101000000011001101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,0,1,0.185
4,00000100001000001000011010001110111111000101010010010000010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,1,1,0.079
4,00000001001000011000011000100010111011000101010110010100010011110011000000000000,,9,0,0,565.261
4,10001000001011001111000000101001101110100011011101110100011000011000000010110000,,5,2,0,185.982
4,00000001001001011000011010101110111011000100010010010000010011110010010000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.104
4,00000001001000011000011010101110011010000101010100110100010011110011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,1,1,12.004
4,10001000001011000101001000101000111110000011011101110101011000011010010000100000,,6,2,0,299.372
